Day,Flow
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,956
294,7980
294,7980
294,1900
294,1900
294,1900
294,1900
294,1900
294,1900
294,1900
294,1900
294,1900
294,1900
294,956
294,1900
294,1900
294,1900
294,1900
294,1900
294,1900
294,1900
294,1900
294,1900
294,1900
294,1900
294,1530
294,1530
294,1530
294,1530
294,1530
294,1530
294,1530
294,1530
294,1900
294,1530
294,1530
294,1530
294,1530
294,1530
294,1900
294,1900
294,1900
294,1900
294,1530
294,1530
294,1900
294,1900
294,1900
294,1900
294,1900
294,1900
294,1900
294,1900
294,1900
294,1900
294,1900
294,1900
294,1900
294,1900
294,1900
294,1900
294,1900
294,1900
294,1900
294,1900
294,1900
294,1900
294,1900
294,1900
294,1900
294,1900
294,1900
294,1900
294,1900
294,1900
294,1900
294,1900
294,1900
294,1900
294,1900
294,1900
294,1900
294,1900
294,1900
294,1900
294,1900
294,1900
294,1900
294,1530
294,1530
294,1530
294,7980
294,1530
294,1530
294,1530
294,1530
294,1530
294,1530
294,1530
294,7980
294,1530
294,1530
294,1530
294,1530
294,1530
294,1530
294,1530
294,1530
294,1530
294,1530
294,1530
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,7980
294,1530
294,1530
294,1530
294,1530
294,1530
294,1530
294,1530
294,1530
294,1530
294,1530
294,1530
294,1530
294,1530
294,1530
294,1530
294,1530
294,1530
294,1530
294,1530
294,1530
294,1530
294,1530
294,1530
294,1530
294,1530
294,1530
294,1530
294,1530
294,1530
294,1530
294,1530
294,1530
294,1530
294,1530
294,1530
294,1530
294,1530
294,1530
294,1530
294,1530
294,1530
294,1530
294,1530
294,1530
294,7980
294,956
294,1900
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,1070
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,1070
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
294,956
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,5590
295,7010
295,461
295,461
295,461
295,461
295,461
295,5590
295,5590
295,461
295,5590
295,5590
295,5590
295,5590
295,5590
295,5590
295,5590
295,7010
295,5590
295,5590
295,461
295,461
295,461
295,461
295,6290
295,6290
295,6290
295,6290
295,6290
295,461
295,6290
295,6290
295,461
295,461
295,461
295,461
295,461
295,461
295,6290
295,7010
295,5590
295,5590
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,5590
295,7010
295,7010
295,5590
295,5590
295,5590
295,5590
295,5590
295,5590
295,5590
295,7010
295,5590
295,5590
295,5590
295,5590
295,5590
295,7010
295,7010
295,7010
295,5590
295,5590
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,461
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,461
295,7010
295,461
295,5590
295,5590
295,5590
295,5590
295,6500
295,6500
295,6500
295,6500
295,6500
295,6500
295,6500
295,6500
295,6500
295,6500
295,6500
295,6500
295,6500
295,6500
295,6500
295,6500
295,6500
295,5590
295,5590
295,5590
295,5590
295,5590
295,5590
295,5590
295,5590
295,5590
295,5590
295,5590
295,461
295,5590
295,6290
295,5590
295,6290
295,5590
295,5590
295,5590
295,5590
295,5590
295,5590
295,5590
295,5590
295,5590
295,5590
295,5590
295,5590
295,5590
295,5590
295,31300
295,31300
295,6290
295,6290
295,6290
295,6290
295,6290
295,6290
295,6290
295,6290
295,31300
295,6290
295,15300
295,15300
295,15300
295,15300
295,15300
295,15300
295,15300
295,15300
295,15300
295,15300
295,6290
295,5590
295,31300
295,31300
295,5590
295,5590
295,5590
295,5590
295,5590
295,5590
295,5590
295,5590
295,31300
295,31300
295,31300
295,31300
295,31300
295,31300
295,31300
295,31300
295,31300
295,31300
295,31300
295,31300
295,31300
295,31300
295,31300
295,5590
295,5590
295,5590
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,7010
295,5590
295,7010
295,7010
295,7010
295,7010
295,5590
295,5590
295,5590
295,5590
295,5590
295,461
295,461
295,7010
295,461
295,461
295,461
295,5590
295,461
295,461
295,461
295,461
295,461
295,461
295,461
295,461
295,461
295,461
295,461
295,461
295,461
295,461
295,5590
296,3540
296,3540
296,3540
296,3540
296,3540
296,3540
296,3540
296,3540
296,3540
296,3540
296,3540
296,3540
296,3540
296,3540
296,3540
296,3540
296,3540
296,3540
296,3540
296,3540
296,3540
296,3540
296,3540
296,3540
296,3540
296,3540
296,3540
296,3540
296,3540
296,3540
296,3540
296,3540
296,3540
296,3540
296,3540
296,3540
296,3540
296,3540
296,3540
296,3540
296,3540
296,3540
296,3540
296,3540
296,3540
296,3540
296,5220
296,3540
296,3540
296,3540
296,3540
296,3540
296,3540
296,3540
296,3540
296,3540
296,3540
296,3540
296,3540
296,3540
296,3540
296,3540
296,3540
296,3540
296,3540
296,5220
296,10300
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,3540
296,449
296,449
296,7370
296,7370
296,7370
296,7370
296,7370
296,7370
296,7370
296,7370
296,7370
296,449
296,7370
296,7370
296,7370
296,7370
296,7370
296,7370
296,7370
296,7370
296,7370
296,7370
296,7370
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,449
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,10300
296,3540
296,3540
296,3540
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
296,7110
